29214,402-7058753-5655562,,Women,,,Delivered,,SET281-KR-PP-M,Set,M,1,INR,499,LUCKNOW,,226020,IN,FALSE
29215,406-3482750-6528318,,Men,,,Delivered,,JNE3784-KR-XXXL,kurta,3XL,1,INR,458,SILIGURI,,734010,IN,FALSE
29216,406-3482750-6528318,,Men,,,Delivered,,JNE3838-KR-L,kurta,L,1,INR,399,Bangalore,,560066,IN,FALSE
29217,408-1051348-1289954,,Women,,,Delivered,,SET436-KR-NP-S,Set,S,1,INR,1315,JAIPUR,,302002,IN,FALSE
29218,405-0969840-3332333,,Men,,,Delivered,,JNE3778-KR-M,kurta,M,1,INR,459,KOLKATA,,700032,IN,FALSE
29219,405-0969840-3332333,,Men,,,Delivered,,JNE3546-KR-M,kurta,M,1,INR,468,CHENNAI,,600048,IN,FALSE
29220,407-8609911-0313157,,Women,,,Delivered,,SET293-KR-NP-S,Set,S,1,INR,702,KOLKATA,,700046,IN,FALSE
29221,407-8609911-0313157,,Women,,,Delivered,,JNE3635-KR-XXL,kurta,XXL,1,INR,330,CHENNAI,,600073,IN,FALSE
29222,405-6917500-3453903,,Women,,,Delivered,,JNE3865-TP-XL,Top,XL,1,INR,498,MUMBAI,,400061,IN,FALSE
29223,405-2572081-7062735,,Women,,,Delivered,,SET345-KR-NP-L,Set,L,1,INR,657,Bengaluru,,560078,IN,FALSE
29224,407-8320750-4425904,,Women,,,Delivered,,JNE3794-KR-XXL,kurta,XXL,1,INR,517,KOTTAYAM,,686013,IN,FALSE
29225,407-8320750-4425904,,Women,,,Cancelled,,JNE3620-KR-M,kurta,M,1,INR,325,VASCO DA GAMA,,403726,IN,FALSE
29226,407-0096992-2891515,,Women,,,Delivered,,JNE3761-KR-M,kurta,M,1,INR,301,KOLLUR,,576220,IN,FALSE
29227,407-0096992-2891515,,Women,,,Delivered,,JNE3510-KR-M,kurta,M,1,INR,437,VADODARA,,390010,IN,FALSE
29228,407-0096992-2891515,,Women,,,Delivered,,JNE3634-KR-L,kurta,L,1,INR,511,mangalore,,575006,IN,FALSE
29229,405-5340355-4722715,,Women,,,Returned,,JNE3801-KR-S,kurta,S,1,INR,735,RAXAUL BAZAR,,845305,IN,FALSE
29230,408-5397932-6345948,,Women,,,Delivered,,JNE3461-KR-XL,kurta,XL,1,INR,399,PUNE,,411015,IN,FALSE
29231,403-9041872-7341930,,Men,,,Delivered,,JNE3861-DR-XS,Western Dress,XS,1,INR,791,HYDERABAD,,502032,IN,FALSE
29232,171-8179872-5675549,,Women,,,Delivered,,SET184-KR-PP-XL,Set,XL,1,INR,573,SONIPAT,,131001,IN,FALSE
29233,405-5543621-2784356,,Women,,,Delivered,,SET335-KR-NP-XL,Set,XL,1,INR,771,MANGALURU,,575014,IN,FALSE
29234,403-3796522-9605126,,Men,,,Delivered,,SET264-KR-NP-XXL,Set,XXL,1,INR,824,NEW DELHI,,110067,IN,FALSE
29235,404-4160575-4594737,,Women,,,Delivered,,JNE3068-KR-A-L,kurta,L,1,INR,696,HYDERABAD,,500058,IN,FALSE
29236,405-6010289-9368359,,Men,,,Delivered,,SET398-KR-PP-XL,Set,XL,1,INR,1186,NASHIK,,422004,IN,FALSE
29237,408-3926024-8057915,,Men,,,Delivered,,J0377-SKD-XL,Set,XL,1,INR,1099,GREATER NOIDA,,201306,IN,FALSE
29238,404-0661940-4645930,,Women,,,Delivered,,JNE3794-KR-XL,kurta,XL,1,INR,517,MUMBAI,,400094,IN,FALSE
29239,404-0661940-4645930,,Women,,,Cancelled,,JNE3781-KR-XXL,kurta,XXL,1,INR,406,HYDERABAD,,500090,IN,FALSE
29240,404-0661940-4645930,,Women,,,Delivered,,J0041-SET-M,Set,M,1,INR,641,Baramati,,413102,IN,FALSE
29241,406-1180460-1973150,,Women,,,Delivered,,JNE3404-KR-M,kurta,M,1,INR,487,PUDUPAKKAM,,603103,IN,FALSE
29242,171-8307916-0764349,,Men,,,Delivered,,SET349-KR-NP-L,Set,L,1,INR,930,JAYGAON,,736182,IN,FALSE
29243,408-6301190-3797137,,Women,,,Delivered,,J0083-KR-M,kurta,M,1,INR,565,BENGALURU,,560085,IN,FALSE
29244,405-4176531-4649152,,Women,,,Delivered,,JNE3334-KR-XXL,kurta,XXL,1,INR,318,JOGIPET,,502270,IN,FALSE
29245,406-4436028-9279518,,Women,,,Delivered,,JNE3518-KR-L,kurta,L,1,INR,458,PIMPRI CHINCHWAD,,411012,IN,FALSE
29246,406-3317219-2798711,,Men,,,Delivered,,JNE3797-KR-L,Western Dress,L,1,INR,735,MUMBAI,,400058,IN,FALSE
29247,406-9390781-6598738,,Women,,,Delivered,,SET343-KR-NP-L,Set,L,1,INR,899,KOLKATA,,700084,IN,FALSE
29248,406-5947679-6966706,,Women,,,Returned,,SET363-KR-NP-M,Set,M,1,INR,1338,KANPUR,,208017,IN,FALSE
29249,402-5474548-4164347,,Men,,,Delivered,,SET339-KR-NP-XXL,Set,XXL,1,INR,646,BEAWAR,,305901,IN,FALSE
29250,402-2302030-0289114,,Men,,,Delivered,,SET278-KR-NP-S,Set,S,1,INR,1523,JAIPUR,,302022,IN,FALSE
29251,407-6921481-2269149,,Women,,,Delivered,,SET392-KR-NP-XL,Set,XL,1,INR,799,HISAR,,125001,IN,FALSE
29252,405-1968746-1490767,,Women,,,Delivered,,SAR030,Saree,Free,1,INR,435,Kundapura,,576201,IN,FALSE
29253,404-0578246-8777963,,Women,,,Refunded,,JNE3613-KR-L,kurta,L,1,INR,399,MUMBAI,,400066,IN,FALSE
29254,407-6909728-9421154,,Women,,,Delivered,,JNE3334-KR-XXL,kurta,XXL,1,INR,318,JAMMU,,180005,IN,FALSE
29255,407-6909728-9421154,,Women,,,Delivered,,JNE3384-KR-XXXL,kurta,3XL,1,INR,295,Dharmapuri,,636705,IN,FALSE
29256,406-1740505-6233112,,Women,,,Delivered,,SET360-KR-NP-XXXL,Set,3XL,1,INR,1138,FARIDABAD,,121001,IN,FALSE
29257,403-1350979-5185931,,Men,,,Delivered,,SET058-KR-NP-S,Set,S,1,INR,847,NEW DELHI,,110041,IN,FALSE
29258,407-8193055-6902766,,Women,,,Delivered,,JNE3465-KR-L,kurta,L,1,INR,517,CHENNAI,,600074,IN,FALSE
29259,403-2452009-7436313,,Women,,,Delivered,,JNE3030-KR-XL,kurta,XL,1,INR,736,VAIKOM,,686141,IN,FALSE
29260,404-0233473-0683562,,Women,,,Delivered,,JNE3294-KR-XXL,kurta,XXL,1,INR,432,PEDDAPALLE,,505172,IN,FALSE
29261,404-0233473-0683562,,Women,,,Delivered,,JNE3708-TU-L,Top,L,1,INR,690,BENGALURU,,560076,IN,FALSE
29262,404-0233473-0683562,,Women,,,Delivered,,JNE3440-KR-N-M,kurta,M,1,INR,379,NEW DELHI,,110062,IN,FALSE
29263,406-3221933-0296358,,Women,,,Delivered,,SET197-KR-NP-XXL,Set,XXL,1,INR,759,LONI,,201102,IN,FALSE
29264,171-1176248-3061110,,Women,,,Delivered,,SET389-KR-NP-S,Set,S,1,INR,648,NEW DELHI,,110085,IN,FALSE
29265,405-3454368-6509930,,Men,,,Delivered,,J0285-SKD-M,Set,M,1,INR,1450,ANAKAPALLE,,531002,IN,FALSE
29266,171-5069559-2389139,,Women,,,Delivered,,MEN5004-KR-XL,kurta,XL,1,INR,480,Bangalore,,560102,IN,FALSE
29267,404-4135307-8844337,,Women,,,Delivered,,JNE3436-KR-XL,kurta,XL,1,INR,299,THANE,,400601,IN,FALSE
29268,171-1670136-3575547,,Women,,,Delivered,,SAR027,Saree,Free,1,INR,648,BATHINDA,,151102,IN,FALSE
29269,406-6161114-3951513,,Women,,,Delivered,,JNE3645-TP-N-XS,Top,XS,1,INR,432,NOIDA,,201301,IN,FALSE
29270,402-5317112-3506764,,Women,,,Delivered,,SET324-KR-NP-S,Set,S,1,INR,597,PUNE,,411041,IN,FALSE
29271,408-8452164-1757957,,Women,,,Delivered,,SET098-KR-PP-L,Set,L,1,INR,696,NEW DELHI,,110092,IN,FALSE
29272,171-6394944-2991520,,Women,,,Delivered,,SET351-KR-NP-L,Set,L,1,INR,599,HYDERABAD,,500045,IN,FALSE
29273,406-5037753-0917169,,Women,,,Delivered,,JNE3807-KR-XXL,kurta,XXL,1,INR,657,Navsari,,396445,IN,FALSE
29274,404-5938656-3827539,,Women,,,Delivered,,JNE3487-KR-L,kurta,L,1,INR,345,MANJERI,,676121,IN,FALSE
29275,171-3976547-1968303,,Women,,,Delivered,,MEN5004-KR-XXL,kurta,XXL,1,INR,480,AKOLA,,444001,IN,FALSE
29276,404-1914975-1709922,,Women,,,Delivered,,PJNE3399-KR-N-4XL,kurta,4XL,1,INR,760,GURUGRAM,,122001,IN,FALSE
29277,403-8312990-7045919,,Women,,,Delivered,,MEN5011-KR-L,kurta,L,1,INR,499,KOLKATA,,700055,IN,FALSE
29278,405-6429237-5226718,,Women,,,Delivered,,JNE1233-BLUE-KR-031-M,kurta,M,1,INR,382,KOLKATA,,700045,IN,FALSE
29279,403-9260514-5634739,,Men,,,Delivered,,SET410-KR-NP-L,Set,L,1,INR,568,CHENNAI,,600067,IN,FALSE
29280,405-5632848-2872343,,Women,,,Delivered,,JNE3405-KR-M,kurta,M,1,INR,435,Falakata,,735211,IN,FALSE
29281,402-0018562-3600374,,Women,,,Delivered,,JNE3732-KR-XL,kurta,XL,1,INR,431,KOTTAYAM,,686576,IN,FALSE
29282,405-9565938-7227552,,Women,,,Delivered,,J0002-SKD-L,Set,L,1,INR,1115,HYDERABAD,,500050,IN,FALSE
29283,405-8669086-6833129,,Men,,,Delivered,,SET339-KR-NP-XXXL,Set,3XL,1,INR,696,MUMBAI,,400077,IN,FALSE
29284,407-0038064-6562768,,Women,,,Delivered,,JNE3399-KR-L,kurta,L,1,INR,435,CHENNAI,,600017,IN,FALSE
29285,408-3555554-3945916,,Women,,,Delivered,,SET184-KR-PP-XL,Set,XL,1,INR,573,gurgaon,,122002,IN,FALSE
29286,408-2186353-5472328,,Women,,,Delivered,,JNE3822-KR-M,kurta,M,1,INR,436,BHOPAL,,462030,IN,FALSE
29287,403-7670912-9179559,,Women,,,Delivered,,PJNE3440-KR-N-5XL,kurta,5XL,1,INR,527,HYDERABAD,,500083,IN,FALSE
29288,406-2991513-9337103,,Women,,,Delivered,,SAR030,Saree,Free,1,INR,873,NEW DELHI,,110033,IN,FALSE
29289,402-5268292-0394711,,Men,,,Delivered,,JNE3798-KR-XXL,Western Dress,XXL,1,INR,735,HYDERABAD,,500013,IN,FALSE
29290,405-7125097-6563508,,Women,,,Delivered,,JNE3396-KR-XL,kurta,XL,1,INR,458,NAGERCOIL,,629001,IN,FALSE
29291,403-8589572-8256347,,Women,,,Delivered,,JNE3334-KR-S,kurta,S,1,INR,318,HANSKUNDA,,733208,IN,FALSE
29292,403-9570575-1721130,,Women,,,Delivered,,J0389-TP-M,Top,M,1,INR,665,DARJEELING,,734101,IN,FALSE
29293,408-9540474-2588355,,Women,,,Delivered,,JNE3634-KR-L,kurta,L,1,INR,511,BERHAMPUR,,760002,IN,FALSE
29294,402-1432676-3404369,,Women,,,Delivered,,JNE2305-KR-533-XL,kurta,XL,1,INR,376,ADONI,,518301,IN,FALSE
29295,404-5439184-4774707,,Women,,,Delivered,,J0090-TP-XL,Top,XL,1,INR,563,MUMBAI,,400007,IN,FALSE
29296,406-7220533-8110751,,Men,,,Delivered,,JNE3797-KR-L,Western Dress,L,1,INR,735,NARASARAOPET,,522601,IN,FALSE
29297,407-1886154-4112304,,Women,,,Delivered,,NW015-TP-PJ-XXL,Set,XXL,1,INR,539,YAVATMAL,,445001,IN,FALSE
29298,406-0471721-0329123,,Women,,,Delivered,,JNE3619-KR-XXL,kurta,XXL,1,INR,301,MUSSOORIE,,248179,IN,FALSE
29299,406-0471721-0329123,,Women,,,Delivered,,SET339-KR-NP-M,Set,M,1,INR,736,BHOPAL,,462023,IN,FALSE
29300,404-0330852-4065945,,Men,,,Delivered,,SET383-KR-NP-M,Set,M,1,INR,581,Dahod,,389151,IN,FALSE
29301,407-5519154-9260366,,Women,,,Delivered,,SET389-KR-NP-XL,Set,XL,1,INR,680,BENGALURU,,560064,IN,FALSE
29302,406-6814870-7108368,,Women,,,Delivered,,SET291-KR-PP-L,Set,L,1,INR,599,AGRA,,282010,IN,FALSE
29303,406-8627183-2374744,,Women,,,Delivered,,JNE3542-KR-XL,kurta,XL,1,INR,329,lucknow,,226023,IN,FALSE
29304,405-0702823-4974757,,Women,,,Delivered,,JNE3795-KR-S,kurta,S,1,INR,517,HYDERABAD,,500029,IN,FALSE
29305,405-0263089-8018742,,Men,,,Delivered,,J0283-SET-M,Set,M,1,INR,1033,JAIPUR,,302004,IN,FALSE
29306,405-2652363-7421146,,Women,,,Delivered,,JNE3764-KR-M,kurta,M,1,INR,399,HYDERABAD,,500072,IN,FALSE
29307,407-9346023-6577961,,Women,,,Delivered,,JNE3639-TP-N-M,Top,M,1,INR,487,NEW DELHI,,110064,IN,FALSE
29308,408-0385469-2145153,,Women,,,Delivered,,JNE3794-KR-M,kurta,M,1,INR,499,TINSUKIA,,786125,IN,FALSE
29309,408-4652868-7321910,,Women,,,Delivered,,JNE2132-KR-398-M,kurta,M,1,INR,519,THIRUVANANTHAPURAM,,695011,IN,FALSE
29310,408-4652868-7321910,,Women,,,Refunded,,JNE3776-KR-M,kurta,M,1,INR,301,KOTHAMANGALAM,,686691,IN,FALSE
29311,408-4652868-7321910,,Women,,,Delivered,,JNE3405-KR-M,kurta,M,1,INR,399,CUDDALORE,,607001,IN,FALSE
29312,408-4652868-7321910,,Women,,,Delivered,,JNE2270-KR-487-A-M,kurta,M,1,INR,518,JHARSUGUDA,,768201,IN,FALSE
29313,404-0864028-3433934,,Women,,,Cancelled,,MEN5008-KR-L,kurta,L,1,INR,698,HOOGHLY,,712248,IN,FALSE
29314,405-8831744-4372323,,Men,,,Delivered,,SET193-KR-NP-A-S,Set,S,1,INR,761,COIMBATORE,,641022,IN,FALSE
29315,405-6275318-2527525,,Women,,,Delivered,,SET345-KR-NP-L,Set,L,Two,INR,1282,PORT BLAIR,,744101,IN,FALSE
29316,404-6320198-6533150,,Women,,,Delivered,,JNE3294-KR-S,kurta,S,1,INR,432,CHENNAI,,600011,IN,FALSE
29317,407-9872334-1508349,,Women,,,Delivered,,PJNE3421-KR-N-4XL,kurta,4XL,1,INR,925,THANE,,401107,IN,FALSE
29318,403-6437323-1803528,,Men,,,Delivered,,JNE3860-DR-XXXL,Western Dress,3XL,1,INR,614,HYDERABAD,,500089,IN,FALSE
29319,403-1787603-7841907,,Women,,,Delivered,,J0108-SKD-L,Set,L,1,INR,1094,LUCKNOW,,226023,IN,FALSE
29320,407-9677130-1829149,,Women,,,Delivered,,NW030-TP-PJ-XL,Set,XL,1,INR,758,FARIDABAD,,121010,IN,FALSE
29321,406-9224043-3653909,,Women,,,Delivered,,JNE3781-KR-XS,kurta,XS,1,INR,432,BENGALURU,,560037,IN,FALSE
29322,406-9224043-3653909,,Women,,,Delivered,,JNE3781-KR-XXXL,kurta,3XL,1,INR,416,GURUGRAM,,122003,IN,FALSE
29323,408-3132144-6266763,,Men,,,Delivered,,JNE3797-KR-L,Western Dress,L,1,INR,735,RAIPUR,,492099,IN,FALSE
29324,408-2572198-9585952,,Women,,,Delivered,,JNE3465-KR-M,kurta,M,1,INR,491,AMRAVATI,,444604,IN,FALSE
29325,408-1000437-3615513,,Women,,,Delivered,,PSET058-KR-NP-4XL,Set,4XL,1,INR,871,LUCKNOW,,226023,IN,FALSE
29326,404-9396469-5861903,,Men,,,Delivered,,SET330-KR-PP-XS,Set,XS,1,INR,560,HYDERABAD,,500049,IN,FALSE
29327,405-5274069-6840365,,Women,,,Delivered,,JNE3294-KR-XS,kurta,XS,1,INR,353,PADAPPAI,,601301,IN,FALSE
29328,404-6765786-4935532,,Women,,,Delivered,,SAR027,Saree,Free,1,INR,548,PUNE,,411062,IN,FALSE
29329,405-9343195-8520313,,Women,,,Delivered,,JNE3639-TP-N-M,Top,M,1,INR,518,NEW DELHI,,110002,IN,FALSE
29330,406-7837050-0517948,,Women,,,Delivered,,JNE3160-KR-XL,kurta,XL,1,INR,729,BENGALURU,,560043,IN,FALSE
29331,404-0032939-8842767,,Men,,,Delivered,,JNE3861-DR-S,Western Dress,S,1,INR,791,BIDHAN NAGAR,,700097,IN,FALSE
29332,171-5366743-0370749,,Women,,,Delivered,,JNE3291-KR-XL,kurta,XL,1,INR,471,PARAVUR,,683513,IN,FALSE
29333,405-7777241-9814763,,Women,,,Delivered,,J0090-TP-L,Top,L,1,INR,563,NOIDA,,201301,IN,FALSE
29334,404-1006635-4640343,,Men,,,Delivered,,SET349-KR-NP-XL,Set,XL,1,INR,968,PUNE,,411021,IN,FALSE
29335,407-3048829-6477162,,Men,,,Delivered,,JNE3710-DR-L,Western Dress,L,1,INR,699,THANE,,400705,IN,FALSE
29336,402-5928759-2174746,,Women,,,Delivered,,SAR028,Saree,Free,1,INR,1033,ALLAHABAD Prayagraj,,211019,IN,FALSE
29337,407-9530941-4393928,,Women,,,Delivered,,J0376-SKD-S,Set,S,1,INR,999,BENGALURU,,560098,IN,FALSE
29338,405-6287620-5589901,,Women,,,Cancelled,,JNE3487-KR-XL,kurta,XL,1,INR,345,LUCKNOW,,226020,IN,FALSE
29339,407-3204990-9316340,,Women,,,Delivered,,PJNE3421-KR-N-6XL,kurta,6XL,1,INR,925,MUMBAI,,400064,IN,FALSE
29340,407-6842605-8457946,,Women,,,Delivered,,JNE3659-TP-N-XXL,Top,XXL,1,INR,493,BENGALURU,,562125,IN,FALSE
29341,405-5810165-0735561,,Women,,,Returned,,JNE3568-KR-S,kurta,S,1,INR,399,KANPUR,,208024,IN,FALSE
29342,405-9748878-1227536,,Men,,,Delivered,,SET324-KR-NP-L,Set,L,1,INR,597,HYDERABAD,,500046,IN,FALSE
29343,405-7215120-1290761,,Women,,,Delivered,,SET377-KR-NP-XXL,Set,XXL,1,INR,1238,MUMBAI,,400064,IN,FALSE
29344,403-7509317-2033103,,Women,,,Delivered,,JNE3030-KR-XL,kurta,XL,1,INR,736,BENGALURU,,560064,IN,FALSE
29345,406-9238528-7733919,,Men,,,Delivered,,J0401-DR-XS,Western Dress,XS,1,INR,832,LUCKNOW,,226016,IN,FALSE
29346,404-1852577-2967547,,Men,,,Delivered,,J0108-SKD-M,Set,M,1,INR,1083,BHOPAL,,462022,IN,FALSE
29347,408-1513436-9222733,,Women,,,Delivered,,SET265-KR-NP-L,Set,L,1,INR,836,HOWRAH,,711106,IN,FALSE
29348,403-6260896-1939550,,Women,,,Delivered,,SAR006,Saree,Free,1,INR,382,KOTHAGUDEM,,507118,IN,FALSE
29349,171-8209474-6009140,,Women,,,Delivered,,JNE3619-KR-XL,kurta,XL,1,INR,318,NEW DELHI,,110034,IN,FALSE
29350,171-8209474-6009140,,Men,,,Delivered,,JNE3797-KR-L,Western Dress,L,1,INR,735,FARIDABAD,,121002,IN,FALSE
29351,406-4262514-6603540,,Women,,,Cancelled,,JNE3384-KR-S,kurta,S,1,INR,295,NAGPUR,,440013,IN,FALSE
29352,403-4229592-7428359,,Men,,,Delivered,,SET345-KR-NP-M,Set,M,1,INR,635,DIGBOI,,786171,IN,FALSE
29353,403-0865934-4893107,,Women,,,Delivered,,JNE3291-KR-L,kurta,L,1,INR,471,HYDERABAD,,500046,IN,FALSE
29354,404-2540192-9215558,,Women,,,Delivered,,MEN5023-KR-M,kurta,M,1,INR,754,Kolkata,,700064,IN,FALSE
29355,408-1288869-4865937,,Women,,,Delivered,,JNE3888-KR-S,kurta,S,1,INR,696,LEH,,194101,IN,FALSE
29356,402-3540663-9445151,,Women,,,Returned,,JNE3697-KR-S,kurta,S,1,INR,486,MADIKERI,,571201,IN,FALSE
29357,402-5215910-0096358,,Women,,,Delivered,,SET365-KR-NP-XS,Set,XS,1,INR,1099,JIND,,126102,IN,FALSE
29358,408-4167584-1753921,,Women,,,Delivered,,JNE3601-KR-L,kurta,L,1,INR,301,Gurgaon,,122001,IN,FALSE
29359,406-9322692-7187549,,Women,,,Delivered,,SET363-KR-NP-S,Set,S,1,INR,1338,INDORE,,452012,IN,FALSE
29360,402-3240177-8460301,,Women,,,Delivered,,SET395-KR-NP-M,Set,M,1,INR,962,UDUPI,,576235,IN,FALSE
29361,402-1659463-8949130,,Women,,,Delivered,,JNE2014-KR-178-XL,kurta,XL,1,INR,353,CHENNAI,,600087,IN,FALSE
29362,405-6163010-2450735,,Men,,,Cancelled,,SET348-KR-NP-M,Set,M,1,INR,899,AJNALA,,143102,IN,FALSE
29363,404-9486274-4461143,,Women,,,Delivered,,JNE3461-KR-XXXL,kurta,3XL,1,INR,399,THANE,,400615,IN,FALSE
29364,171-8222095-8672360,,Men,,,Delivered,,NW012-TP-PJ-XXL,Set,XXL,1,INR,560,HYDERABAD,,500085,IN,FALSE
29365,404-3584434-3629911,,Women,,,Delivered,,SET331-KR-NP-L,Set,L,1,INR,597,SAWAI MADHOPUR,,322001,IN,FALSE
29366,406-8121645-5108341,,Women,,,Delivered,,JNE3734-KR-L,kurta,L,1,INR,517,Madurai,,625018,IN,FALSE
29367,402-2042718-4509910,,Women,,,Delivered,,JNE3634-KR-XL,kurta,XL,1,INR,521,LATUR,,413512,IN,FALSE
29368,406-1152442-0793919,,Women,,,Delivered,,JNE3764-KR-XXL,kurta,XXL,1,INR,387,Hoskote,,562114,IN,FALSE
29369,405-0552315-7940342,,Men,,,Delivered,,JNE3861-DR-XXL,Western Dress,XXL,1,INR,791,HYDERABAD,,500091,IN,FALSE
29370,405-5536441-3050745,,Women,,,Delivered,,SET321-KR-DPT-XS,Set,XS,1,INR,927,HYDERABAD,,500081,IN,FALSE
29371,405-1489909-3725904,,Women,,,Delivered,,SET415-KR-NP-XS,Set,XS,1,INR,999,THANE,,400603,IN,FALSE
29372,405-1489909-3725904,,Women,,,Delivered,,SET383-KR-NP-XXL,Set,XXL,1,INR,599,Ghaziabad,,201012,IN,FALSE
29373,404-5217965-0397924,,Women,,,Delivered,,JNE3618-KR-XXL,kurta,XXL,1,INR,399,PUDUCHERRY,,605009,IN,FALSE
29374,404-1480046-9165127,,Women,,,Delivered,,SAR018,Saree,Free,1,INR,756,LUCKNOW,,226021,IN,FALSE
29375,405-3482093-1745938,,Women,,,Delivered,,JNE3273-KR-XXXL,kurta,3XL,1,INR,499,SOLAPUR,,413002,IN,FALSE
29376,171-0397682-3126757,,Women,,,Delivered,,JNE3752-KR-S,kurta,S,1,INR,345,VISAKHAPATNAM,,530016,IN,FALSE
29377,171-6289109-9953145,,Men,,,Delivered,,SET278-KR-NP-M,Set,M,1,INR,1432,BANGALORE,,560062,IN,FALSE
29378,171-0057634-4489911,,Men,,,Delivered,,J0038-DR-XXXL,Ethnic Dress,3XL,1,INR,546,RAIPUR 492004,,492004,IN,FALSE
29379,404-2853855-1078737,,Women,,,Delivered,,JNE3518-KR-XS,kurta,XS,1,INR,487,DAPOLI,,415712,IN,FALSE
29380,407-0464503-3564303,,Men,,,Delivered,,J0346-SET-XS,Set,XS,1,INR,478,MUMBAI,,400063,IN,FALSE
29381,407-0462351-4121140,,Men,,,Delivered,,J0005-DR-L,Western Dress,L,1,INR,899,NAVI MUMBAI,,410206,IN,FALSE
29382,408-7011371-4334724,,Women,,,Delivered,,J0230-SKD-L,Set,L,1,INR,1163,MOHALI,,160059,IN,FALSE
29383,407-3075420-0771503,,Women,,,Delivered,,SET221-KR-NP-M,Set,M,1,INR,684,Dehradun,,248001,IN,FALSE
29384,403-2245909-0940367,,Women,,,Delivered,,SET316-KR-DPT-L,Set,L,1,INR,1238,BENGALURU,,560037,IN,FALSE
29385,404-1587303-1384301,,Men,,,Returned,,JNE3710-DR-XXXL,Western Dress,3XL,1,INR,699,HYDERABAD,,500015,IN,FALSE
29386,406-2523338-1535507,,Women,,,Delivered,,JNE3799-KR-XL,kurta,XL,1,INR,666,AURANGABAD,,824101,IN,FALSE
29387,402-9954465-2593128,,Women,,,Delivered,,JNE3805-KR-S,kurta,S,1,INR,487,ASANSOL,,713302,IN,FALSE
29388,405-0075904-0749140,,Women,,,Delivered,,J0386-KR-L,kurta,L,1,INR,967,NELLORE,,524002,IN,FALSE
29389,402-9155746-9745941,,Women,,,Delivered,,JNE3766-KR-XXXL,kurta,3XL,1,INR,499,ARMOOR,,503224,IN,FALSE
29390,406-3110841-3973161,,Men,,,Delivered,,JNE3905-DR-L,Western Dress,L,1,INR,625,COIMBATORE,,641018,IN,FALSE
29391,404-4929225-0293128,,Men,,,Delivered,,JNE3797-KR-XXL,Western Dress,XXL,1,INR,735,THANJAVUR,,613005,IN,FALSE
29392,406-3231147-1915502,,Men,,,Delivered,,SET293-KR-NP-XL,Set,XL,1,INR,692,PUNE,,411021,IN,FALSE
29393,406-6092948-4619560,,Women,,,Delivered,,SAR021,Saree,Free,1,INR,791,BANGALORE,,560008,IN,FALSE
29394,405-9266380-0288303,,Men,,,Delivered,,JNE3797-KR-L,Western Dress,L,1,INR,724,HYDERABAD,,500001,IN,FALSE
29395,406-5175969-5925933,,Women,,,Delivered,,JNE3862-TU-L,Top,L,1,INR,836,CHENNAI,,600033,IN,FALSE
29396,404-5539889-3246727,,Women,,,Returned,,JNE3563-KR-M,kurta,M,1,INR,476,KOLKATA,,700102,IN,FALSE
29397,171-1424099-1914727,,Women,,,Delivered,,J0097-KR-XXL,kurta,XXL,1,INR,528,"NEW TOWN, Kolkata",,700157,IN,FALSE
29398,405-0201777-9418764,,Men,,,Delivered,,SET329-KR-NP-L,Set,L,1,INR,666,TUNDLA KHAM,,283204,IN,FALSE
29399,403-0075018-0724302,,Men,,,Delivered,,JNE3869-DR-M,Western Dress,M,1,INR,678,HYDERABAD,,500029,IN,TRUE
29400,171-8473229-8252335,,Men,,,Delivered,,JNE3798-KR-XXL,Western Dress,XXL,1,INR,724,BENGALURU,,560064,IN,FALSE
29401,171-4901214-3282756,,Women,,,Delivered,,JNE3719-KR-L,kurta,L,1,INR,399,PUDUCHERRY,,605014,IN,FALSE
29402,408-6313436-7935504,,Women,,,Delivered,,JNE3567-KR-M,kurta,M,1,INR,399,HYDERABAD,,500072,IN,FALSE
29403,408-8902288-9524343,,Women,,,Delivered,,JNE3704-KR-XL,kurta,XL,1,INR,481,BENGALURU,,562149,IN,FALSE
29404,405-3093481-2206767,,Women,,,Delivered,,SET254-KR-NP-S,Set,S,1,INR,859,BENGALURU,,562149,IN,FALSE
29405,408-5394303-4916312,,Men,,,Delivered,,J0343-DR-XXL,Western Dress,XXL,1,INR,744,CHENNAI,,600058,IN,FALSE
29406,405-8990610-7890762,,Women,,,Delivered,,J0118-TP-XL,Top,XL,1,INR,507,KOLKATA,,700050,IN,FALSE
29407,405-7864088-3145114,,Women,,,Delivered,,MEN5013-KR-L,kurta,L,1,INR,499,BICHOLIM,,403504,IN,FALSE
29408,408-8885973-1357108,,Men,,,Delivered,,JNE3798-KR-XXL,Western Dress,XXL,1,INR,715,NELLORE,,524137,IN,FALSE
29409,405-3864036-9655520,,Men,,,Delivered,,JNE3797-KR-S,Western Dress,S,1,INR,725,CHITTOOR,,517001,IN,FALSE
29410,408-8749167-0951518,,Men,,,Delivered,,NW001-TP-PJ-L,Set,L,1,INR,563,AHMEDABAD,,380024,IN,FALSE
29411,406-5888836-5737904,,Men,,,Delivered,,SET183-KR-DH-L,Set,L,1,INR,759,PUNE,,411013,IN,FALSE
29412,403-8865939-3969916,,Men,,,Delivered,,J0400-DR-XS,Western Dress,XS,1,INR,859,AHMEDABAD,,380006,IN,FALSE
29413,403-5636453-2851523,,Women,,,Delivered,,SET359-KR-NP-XXXL,Set,3XL,1,INR,899,NEW DELHI,,110063,IN,FALSE
